site,title,company,location,date_posted,job_url,job_url_direct,id,job_type,salary_source,interval,min_amount,max_amount,currency,is_remote,job_level,job_function,listing_type,emails,company_industry,company_url,company_url_direct,company_addresses,company_num_employees,company_revenue,company_description,skills,experience_range,company_rating,company_reviews_count,vacancy_count,work_from_home_type
linkedin,Ausbildung Beton- & Stahlbetonbauer (m/w/d),Maschinenfabrik Berthold HERMLE AG,"Gosheim, Baden-Württemberg, Germany",2026-06-25,https://www.linkedin.com/jobs/view/4433530298 , ,li-4433530298,fulltime,,,,,,False,entry level,Engineering,,"-Degen@hermle.de, info@hermle.de",Machinery Manufacturing,https://de.linkedin.com/company/maschinenfabrik-berthold-hermle-ag,,,,,,,,,,,
linkedin,Projektleiter Elektrotechnik (m/w/d),SpVg Schonnebeck,"Essen, North Rhine-Westphalia, Germany",2026-06-25,https://www.linkedin.com/jobs/view/4433057697 , ,li-4433057697,fulltime,,,,,,False,entry level,Engineering and Information Technology,,,Spectator Sports,https://www.linkedin.com/company/spvg-schonnebeck,,,,,,,,,,,
linkedin,Konstrukteur (w/m/d),Brunel,"Kiel, Schleswig-Holstein, Germany",2026-06-25,https://www.linkedin.com/jobs/view/4432604277 , ,li-4432604277,fulltime,,,,,,True,entry level,Production,,,Shipbuilding,https://nl.linkedin.com/company/brunel,,,,,,,,,,,
linkedin,Project Engineer DataCentres (m/w/d),FläktGroup Deutschland,"Frankfurt am Main, Hesse, Germany",2026-06-25,https://www.linkedin.com/jobs/view/4433093733 , ,li-4433093733,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,hr.germany@flaktgroup.com,Industrial Machinery Manufacturing,https://de.linkedin.com/company/fl%C3%A4ktgroup-germany,,,,,,,,,,,
linkedin,Projektingenieur Nürnberg (m/w/d),Menard GmbH,"Nuremberg, Bavaria, Germany",2026-06-25,https://www.linkedin.com/jobs/view/4433367070 , ,li-4433367070,fulltime,,,,,,False,entry level,Engineering and Information Technology,,,Construction,https://de.linkedin.com/company/menard-gmbh-deutschland,,,,,,,,,,,
linkedin,82 Flight Dynamics & Control Engineer,Hypersonica,"Munich, Bavaria, Germany",2026-06-25,https://www.linkedin.com/jobs/view/4433327687 , ,li-4433327687,fulltime,,,,,,False,entry level,Engineering and Information Technology,,,Defense and Space Manufacturing,https://de.linkedin.com/company/hypersonicagmbh,,,,,,,,,,,
linkedin,HLS-Ingenieur (m/w/d),Kolakovic & Partner Personalberatung,"Berlin, Berlin, Germany",2026-06-25,https://www.linkedin.com/jobs/view/4433044591 , ,li-4433044591,fulltime,,,,,,False,entry level,Engineering,,,Retail,https://www.linkedin.com/company/kolakovic-&-partner-personal--beratung,,,,,,,,,,,
linkedin,Senior Design Technician – Aerospace,eXcent - Ingénierie Industrielle,"Hamburg, Germany",2026-06-25,https://www.linkedin.com/jobs/view/4430227014 , ,li-4430227014,fulltime,,,,,,False,mid-senior level,Design,,,Engineering Services,https://fr.linkedin.com/company/excent,,,,,,,,,,,
linkedin,"Projektingenieur Elektrik/ Elektronik, all genders",SALT AND PEPPER Group,"Munich, Bavaria, Germany",2026-06-25,https://www.linkedin.com/jobs/view/4432643731 , ,li-4432643731,fulltime,,,,,,False,entry level,Engineering and Information Technology,,,Engineering Services,https://de.linkedin.com/company/salt-and-pepper,,,,,,,,,,,
linkedin,Versuchsmechaniker (m/w/d),Collomix,"Gaimersheim, Bavaria, Germany",2026-06-25,https://www.linkedin.com/jobs/view/4433094640 , ,li-4433094640,fulltime,,,,,,False,entry level,Engineering,,bewerbung@collomix.de,Machinery Manufacturing,https://de.linkedin.com/company/collomix-gmbh,,,,,,,,,,,
linkedin,"Process/Design Engineer Amazon Logistics, EU Design Engineering",Amazon,"Munich, Bavaria, Germany",2026-06-24,https://www.linkedin.com/jobs/view/4432493016 , ,li-4432493016,fulltime,,,,,,False,not applicable,"Project Management, Management, and Product Management",,,Software Development,https://www.linkedin.com/company/amazon,,,,,,,,,,,
linkedin,Konstruktionsingenieur im Maschinenbau (m/w/d),cigus,"Wetzlar, Hesse, Germany",2026-06-24,https://www.linkedin.com/jobs/view/4432570292 , ,li-4432570292,fulltime,,,,,,False,mid-senior level,Engineering,,,Engineering Services,https://de.linkedin.com/company/cigus-technology,,,,,,,,,,,
linkedin,Mechanical Engineer,Mercury,"Munich, Bavaria, Germany",2026-06-24,https://www.linkedin.com/jobs/view/4403667687 , ,li-4403667687,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,Construction,https://ie.linkedin.com/company/mercury-engineering,,,,,,,,,,,
linkedin,Konstrukteur Elektromechanische Systeme (all gender),ALTEN Germany,"Nuremberg, Bavaria, Germany",2026-06-24,https://www.linkedin.com/jobs/view/4429862999 , ,li-4429862999,fulltime,,,,,,False,associate,Engineering,,,Engineering Services,https://de.linkedin.com/company/altengermany,,,,,,,,,,,
linkedin,Konstrukteur:in,Tintschl Unternehmensgruppe,"Bremen, Germany",2026-06-24,https://www.linkedin.com/jobs/view/4432573287 , ,li-4432573287,fulltime,,,,,,False,entry level,Engineering,,,Staffing and Recruiting and IT Services and IT Consulting,https://de.linkedin.com/company/tintschlunternehmensgruppe,,,,,,,,,,,
linkedin,Structure Design Engineer | Hamburg,Infosys,"Hamburg, Hamburg, Germany",2026-06-24,https://www.linkedin.com/jobs/view/4430212049 , ,li-4430212049,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,IT Services and IT Consulting,https://in.linkedin.com/company/infosys,,,,,,,,,,,
linkedin,Technischer Produktdesigner / Layouter (m/w/d),ANDRITZ,"Hemer, North Rhine-Westphalia, Germany",2026-06-24,https://www.linkedin.com/jobs/view/4432550641 , ,li-4432550641,fulltime,,,,,,False,not applicable,"Design, Art/Creative, and Information Technology",,,Machinery Manufacturing and Industrial Machinery Manufacturing,https://at.linkedin.com/company/andritz,,,,,,,,,,,
linkedin,"Process/Design Engineer Amazon Logistics, Sr Design Engineering",Amazon,"Berlin, Berlin, Germany",2026-06-24,https://www.linkedin.com/jobs/view/4432473449 , ,li-4432473449,fulltime,,,,,,False,mid-senior level,"Project Management, Management, and Product Management",,,Software Development,https://www.linkedin.com/company/amazon,,,,,,,,,,,
linkedin,Baugruppenverantwortliche*r (m/w/d),FEV Vehicle GmbH,"Aachen, North Rhine-Westphalia, Germany",2026-06-24,https://www.linkedin.com/jobs/view/4432539240 , ,li-4432539240,fulltime,,,,,,True,mid-senior level,Other,,_hr@fev.com,Motor Vehicle Manufacturing,https://de.linkedin.com/company/fev-vehicle,,,,,,,,,,,
linkedin,(Junior) Konstrukteur Apparatebau & Mechanik (m/w/d),PAN Personalvermittlung & Beratung,"Berlin, Berlin, Germany",2026-06-24,https://www.linkedin.com/jobs/view/4429826028 , ,li-4429826028,fulltime,,,,,,False,entry level,Engineering,,,Education Administration Programs,https://www.linkedin.com/company/pan-personalvermittlung-&-beratung,,,,,,,,,,,
linkedin,Global Industrial IoT & OT Project Engineer (m/f/d),DöhlerGroup,"Darmstadt, Hesse, Germany",2026-06-24,https://www.linkedin.com/jobs/view/4427874181 , ,li-4427874181,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,Food and Beverage Manufacturing,https://de.linkedin.com/company/doehler,,,,,,,,,,,
linkedin,Design Engineer,Large Space Structures GmbH,"Munich, Bavaria, Germany",2026-06-24,https://www.linkedin.com/jobs/view/4432842142 , ,li-4432842142,fulltime,,,,,,False,entry level,Engineering and Information Technology,,,Industrial Machinery Manufacturing and IT Services and IT Consulting,https://de.linkedin.com/company/largespace,,,,,,,,,,,
linkedin,Communication & AV Network Engineer Specialist,SMX,"Stuttgart, Baden-Württemberg, Germany",2026-06-24,https://www.linkedin.com/jobs/view/4312997493 , ,li-4312997493,fulltime,,,,,,True,mid-senior level,Information Technology,,,IT Services and IT Consulting,https://www.linkedin.com/company/smxtech,,,,,,,,,,,
linkedin,Design-Ingenieur_in im LHT-Entwicklungsbetrieb (m/w/d) Lufthansa Technik,AIP SERVICES GmbH,"Hamburg, Hamburg, Germany",2026-06-24,https://www.linkedin.com/jobs/view/4429821150 , ,li-4429821150,fulltime,,,,,,False,mid-senior level,Engineering,,,Retail,https://de.linkedin.com/company/metrica-services-gmbh,,,,,,,,,,,
linkedin,Projektingenieur TGA/ Versorgungstechnik (m/w/d),IBA Planung Borsdorf,"Borsdorf, Saxony, Germany",2026-06-24,https://www.linkedin.com/jobs/view/4429864604 , ,li-4429864604,fulltime,,,,,,False,entry level,Engineering and Information Technology,,,Engineering Services,https://de.linkedin.com/company/iba-planung-borsdorf,,,,,,,,,,,
linkedin,Product Design Engineer (all genders),Blackwave,"Taufkirchen, Bavaria, Germany",2026-06-24,https://www.linkedin.com/jobs/view/4419608127 , ,li-4419608127,fulltime,,,,,,False,entry level,Engineering and Information Technology,,,Aviation and Aerospace Component Manufacturing,https://de.linkedin.com/company/blackwave-gmbh,,,,,,,,,,,
linkedin,AOCS/GNC Engineer - Munich (all genders),Reflex Aerospace,"Munich, Bavaria, Germany",2026-06-24,https://www.linkedin.com/jobs/view/4429857763 , ,li-4429857763,fulltime,,,,,,False,associate,Engineering,,,Aviation and Aerospace Component Manufacturing,https://de.linkedin.com/company/reflex-aerospace,,,,,,,,,,,
linkedin,"Informatiker:in / System Engineer IAM Identity and Access Management, 3140",Hannover Re,"Hannover, Lower Saxony, Germany",2026-06-24,https://www.linkedin.com/jobs/view/4423204100 , ,li-4423204100,fulltime,,,,,,False,associate,Information Technology,,,Insurance,https://de.linkedin.com/company/hannover-re,,,,,,,,,,,
linkedin,System Engineer Datacenter (m/w/d),neam IT-Services GmbH,"Paderborn, North Rhine-Westphalia, Germany",2026-06-24,https://www.linkedin.com/jobs/view/4429827621 , ,li-4429827621,fulltime,,,,,,False,associate,Information Technology,,,Computer and Network Security,https://de.linkedin.com/company/neam-it-services-gmbh,,,,,,,,,,,
linkedin,Solution Engineer - Vehicle OS,Applied Intuition,"Munich, Bavaria, Germany",2026-06-24,https://www.linkedin.com/jobs/view/4423962804 , ,li-4423962804,fulltime,,,,,,True,mid-senior level,Engineering and Information Technology,,,Software Development,https://www.linkedin.com/company/applied-intuition-inc,,,,,,,,,,,
linkedin,Solution Engineer - Vehicle OS,Applied Intuition,"Stuttgart, Baden-Württemberg, Germany",2026-06-24,https://www.linkedin.com/jobs/view/4423973055 , ,li-4423973055,fulltime,,,,,,True,mid-senior level,Engineering and Information Technology,,,Software Development,https://www.linkedin.com/company/applied-intuition-inc,,,,,,,,,,,
linkedin,Solution Engineer - Tooling (Vehicle Intelligence),Applied Intuition,"Munich, Bavaria, Germany",2026-06-24,https://www.linkedin.com/jobs/view/4423972057 , ,li-4423972057,fulltime,,,,,,True,mid-senior level,Engineering and Information Technology,,,Software Development,https://www.linkedin.com/company/applied-intuition-inc,,,,,,,,,,,
linkedin,Solution Engineer - Tooling (Vehicle Intelligence),Applied Intuition,"Stuttgart, Baden-Württemberg, Germany",2026-06-24,https://www.linkedin.com/jobs/view/4423959814 , ,li-4423959814,fulltime,,,,,,True,mid-senior level,Engineering and Information Technology,,,Software Development,https://www.linkedin.com/company/applied-intuition-inc,,,,,,,,,,,
linkedin,Prüffeldingenieur - ePropulsion (m/w/d),Akkodis,"Nuremberg, Bavaria, Germany",2026-06-24,https://www.linkedin.com/jobs/view/4432557466 , ,li-4432557466,fulltime,,,,,,True,not applicable,Engineering and Quality Assurance,,,"Transportation, Logistics, Supply Chain and Storage and Truck Transportation",https://www.linkedin.com/company/akkodis,,,,,,,,,,,
linkedin,Mechanical Engineer,Hades Mining,"Munich, Bavaria, Germany",2026-06-24,https://www.linkedin.com/jobs/view/4413427204 , ,li-4413427204,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,Mining,https://de.linkedin.com/company/hades,,,,,,,,,,,
linkedin,Systemingenieur (m/w/d) Automotive (ID: 22380),Da Vinci Engineering GmbH,"Esslingen, Baden-Württemberg, Germany",2026-06-24,https://www.linkedin.com/jobs/view/4431486435 , ,li-4431486435,fulltime,,,,,,False,mid-senior level,Engineering,,,Engineering Services and Motor Vehicle Manufacturing,https://de.linkedin.com/company/da-vinci-engineering-gmbh,,,,,,,,,,,
linkedin,System Engineer (m/w/d),AIP SERVICES GmbH,"Altenstadt, Hesse, Germany",2026-06-24,https://www.linkedin.com/jobs/view/4429821154 , ,li-4429821154,fulltime,,,,,,False,mid-senior level,Engineering,,,Retail,https://de.linkedin.com/company/metrica-services-gmbh,,,,,,,,,,,
linkedin,"Network Engineer (m/w/d) LAN, WLAN & WAN",eightbit experts GmbH,"Hamburg, Germany",2026-06-24,https://www.linkedin.com/jobs/view/4432548785 , ,li-4432548785,fulltime,,,,,,True,associate,Information Technology,,,IT Services and IT Consulting,https://de.linkedin.com/company/eightbitexperts,,,,,,,,,,,
linkedin,System Engineer,Haystack,"Berlin, Berlin, Germany",2026-06-24,https://www.linkedin.com/jobs/view/4429826868 , ,li-4429826868,fulltime,,,,,,False,mid-senior level,Information Technology,,,"Technology, Information and Internet",https://uk.linkedin.com/company/wearehaystack,,,,,,,,,,,
linkedin,Senior Space Systems Engineer,Vyoma,"Munich, Bavaria, Germany",2026-06-24,https://www.linkedin.com/jobs/view/4426351099 , ,li-4426351099,fulltime,,,,,,True,associate,Engineering,,,Business Consulting and Services,https://de.linkedin.com/company/vyomaspace,,,,,,,,,,,
linkedin,AI Memory Design Engineer,TSMC,"Munich, Bavaria, Germany",2026-06-24,https://www.linkedin.com/jobs/view/4432505283 , ,li-4432505283,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,Semiconductor Manufacturing,https://tw.linkedin.com/company/tsmc,,,,,,,,,,,
linkedin,Entwicklungsingenieur (m/w/d),EMB GmbH,"Barleben, Saxony-Anhalt, Germany",2026-06-24,https://www.linkedin.com/jobs/view/4433002117 , ,li-4433002117,fulltime,,,,,,False,entry level,Engineering and Information Technology,,,Machinery Manufacturing,https://de.linkedin.com/company/emb-barleben,,,,,,,,,,,
linkedin,(Senior) Systems Engineer (Solana) - Remote Germany/Europe  (m/f/d),Staking Facilities GmbH,,2026-06-24,https://www.linkedin.com/jobs/view/4429822806 , ,li-4429822806,fulltime,,,,,,True,associate,Information Technology,,,"Technology, Information and Media",https://de.linkedin.com/company/stakingfacilities,,,,,,,,,,,
linkedin,Solution Engineer,Applied Intuition,"Stuttgart, Baden-Württemberg, Germany",2026-06-24,https://www.linkedin.com/jobs/view/4423948920 , ,li-4423948920,fulltime,,,,,,True,mid-senior level,Engineering and Information Technology,,,Software Development,https://www.linkedin.com/company/applied-intuition-inc,,,,,,,,,,,
linkedin,Technischer Produktdesigner (w/m/d)  / Detailkonstrukteur (w/m/d),WITTENSTEIN group,"Igersheim, Baden-Württemberg, Germany",2026-06-24,https://www.linkedin.com/jobs/view/4407615709 , ,li-4407615709,fulltime,,,,,,False,associate,Research and Engineering,,,Automation Machinery Manufacturing and Machinery Manufacturing,https://de.linkedin.com/company/wittenstein-group,,,,,,,,,,,
linkedin,Design Engineer,Ingersoll Rand,"Simmern, Rhineland-Palatinate, Germany",2026-06-23,https://www.linkedin.com/jobs/view/4432275440 , ,li-4432275440,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,Industrial Machinery Manufacturing,https://www.linkedin.com/company/ingersoll-rand,,,,,,,,,,,
linkedin,System Engineer (m/f/d),gridscale GmbH,"Cologne, North Rhine-Westphalia, Germany",2026-06-23,https://www.linkedin.com/jobs/view/4432250000 , ,li-4432250000,fulltime,,,,,,False,not applicable,Engineering,,,Engineering Services,https://de.linkedin.com/company/gridscale,,,,,,,,,,,
linkedin,Design Engineer (m/f/d),neospaces,"Berlin, Berlin, Germany",2026-06-23,https://www.linkedin.com/jobs/view/4431433624 , ,li-4431433624,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,Real Estate Agents and Brokers,https://de.linkedin.com/company/neospaces-realestate,,,,,,,,,,,
linkedin,Aerospace System Engineer – Germany | Airbus Projects,Orbital Critical Systems (Grupo CAF),"Ulm, Baden-Württemberg, Germany",2026-06-23,https://www.linkedin.com/jobs/view/4431450309 , ,li-4431450309,other,,,,,,False,not applicable,Information Technology,,,Airlines and Aviation,https://es.linkedin.com/company/orbital-aerospace,,,,,,,,,,,
linkedin,Aerospace System Engineer – Germany | Airbus Projects,Orbital Critical Systems (Grupo CAF),"Donauwörth, Bavaria, Germany",2026-06-23,https://www.linkedin.com/jobs/view/4431444326 , ,li-4431444326,other,,,,,,False,not applicable,Information Technology,,,Airlines and Aviation,https://es.linkedin.com/company/orbital-aerospace,,,,,,,,,,,
linkedin,"Systems Engineer, Survivability (m/f/d)",Rheinmetall,"Kassel, Hesse, Germany",2026-06-23,https://www.linkedin.com/jobs/view/4430883150 , ,li-4430883150,fulltime,,,,,,False,mid-senior level,Information Technology,,,Defense and Space Manufacturing,https://de.linkedin.com/company/rheinmetall,,,,,,,,,,,
linkedin,Support Engineer,Qualient Technology Solutions UK Limited,,2026-06-23,https://www.linkedin.com/jobs/view/4431201893 , ,li-4431201893,contract,,,,,,False,mid-senior level,Information Technology,,,IT Services and IT Consulting,https://uk.linkedin.com/company/qualientsolutions,,,,,,,,,,,
linkedin,Infotainment Sub-System Engineer,Alstom,"Hennigsdorf, Brandenburg, Germany",2026-06-23,https://www.linkedin.com/jobs/view/4424847741 , ,li-4424847741,fulltime,,,,,,False,entry level,Engineering,,,Truck Transportation and Railroad Equipment Manufacturing,https://fr.linkedin.com/company/alstom,,,,,,,,,,,
linkedin,"Assistenz (m/w/d) HYMER-Betriebsrat, Konzernbetriebsrat und SE-Betriebsrat",ERWIN HYMER GROUP,"Bad Waldsee, Baden-Württemberg, Germany",2026-06-23,https://www.linkedin.com/jobs/view/4431242659 , ,li-4431242659,fulltime,,,,,,False,mid-senior level,Information Technology,,,Motor Vehicle Manufacturing,https://de.linkedin.com/company/erwin-hymer-group,,,,,,,,,,,
linkedin,Systemingenieur Production Support (m/w/d),Adecco,"Kiel, Schleswig-Holstein, Germany",2026-06-23,https://www.linkedin.com/jobs/view/4431232259 , ,li-4431232259,fulltime,,,,,,False,associate,Engineering,,,Staffing and Recruiting,https://ch.linkedin.com/company/adecco,,,,,,,,,,,
linkedin,FMEA & Product Safety Engineer,Hays,"Herdorf, Rhineland-Palatinate, Germany",2026-06-23,https://www.linkedin.com/jobs/view/4432285863 , ,li-4432285863,fulltime,,,,,,False,associate,"Quality Assurance, Product Management, and Project Management",,,"Motor Vehicle Manufacturing, Alternative Fuel Vehicle Manufacturing, and Motor Vehicle Parts Manufacturing",https://uk.linkedin.com/company/hays,,,,,,,,,,,
linkedin,Techniker / Konstrukteur (m/w/d),Hofmann Ing. Technik,"Hamburg, Hamburg, Germany",2026-06-23,https://www.linkedin.com/jobs/view/4429465516 , ,li-4429465516,fulltime,,,,,,False,mid-senior level,Engineering,,,Machinery Manufacturing,https://www.linkedin.com/company/hofmann-ing.-technik,,,,,,,,,,,
linkedin,Senior Supervisor Engineer of Harvester R&D,Zoomlion,"Lower Saxony, Germany",2026-06-23,https://www.linkedin.com/jobs/view/4392063673 , ,li-4392063673,fulltime,,,,,,False,mid-senior level,Design,,,"Machinery Manufacturing and Agriculture, Construction, Mining Machinery Manufacturing",https://cn.linkedin.com/company/zoomlion,,,,,,,,,,,
linkedin,Tragwerksplaner / Statiker (m/w/d),VIRO Deutschland,"Osnabrück, Lower Saxony, Germany",2026-06-23,https://www.linkedin.com/jobs/view/4389266955 , ,li-4389266955,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,Mechanical Or Industrial Engineering,https://de.linkedin.com/company/viro-deutschland,,,,,,,,,,,
linkedin,Technischer Systemplaner / Konstrukteur (m/w/d),Frontplan FACADUS GmbH,"Potsdam, Brandenburg, Germany",2026-06-23,https://www.linkedin.com/jobs/view/4432225236 , ,li-4432225236,fulltime,,,,,,False,associate,Engineering,,,Construction,https://de.linkedin.com/company/frontplan-facadus-gmbh,,,,,,,,,,,
linkedin,"Ingenieur Fahrzeugtechnik, Maschinenbau, Elektrotechnik für die Fahrzeugprüfung (w/m/d)",TÜV SÜD,"Freudenstadt, Baden-Württemberg, Germany",2026-06-23,https://www.linkedin.com/jobs/view/4432273036 , ,li-4432273036,fulltime,,,,,,False,entry level,Engineering and Information Technology,,,Public Safety,https://de.linkedin.com/company/tuvsud,,,,,,,,,,,
linkedin,"Project Design Elec/Mech Eng, Fleet Remediation Engineering (FRE)",Amazon Web Services (AWS),"Frankfurt, Hesse, Germany",2026-06-23,https://www.linkedin.com/jobs/view/4421877500 , ,li-4421877500,fulltime,,,,,,False,not applicable,"Information Technology, Consulting, and Engineering",,,IT Services and IT Consulting,https://www.linkedin.com/company/amazon-web-services,,,,,,,,,,,
linkedin,Design Engineer (m/f/d),Hirschmann Automotive,"Freyung, Bavaria, Germany",2026-06-22,https://www.linkedin.com/jobs/view/4431758048 , ,li-4431758048,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,Motor Vehicle Manufacturing,https://at.linkedin.com/company/hirschmannautomotive,,,,,,,,,,,
linkedin,Studio Engineer Automotive,Design Consulting GmbH,"Munich, Bavaria, Germany",,https://www.linkedin.com/jobs/view/4431093665 , ,li-4431093665,temporary,,,,,,False,mid-senior level,Engineering,,,Design Services,https://de.linkedin.com/company/design-consulting-gmbh,,,,,,,,,,,
linkedin,Design Engineer,Raytheon Australia,"Landshut, Bavaria, Germany",,https://www.linkedin.com/jobs/view/4431072851 , ,li-4431072851,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,Defense and Space Manufacturing,https://au.linkedin.com/company/raytheon-australia,,,,,,,,,,,
linkedin,Design Engineer,Collins Aerospace,"Landshut, Bavaria, Germany",,https://www.linkedin.com/jobs/view/4425462922 , ,li-4425462922,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,Aviation and Aerospace Component Manufacturing,https://www.linkedin.com/company/collins-aerospace,,,,,,,,,,,
linkedin,Mechanical Design Engineer,Billennium,"Salzgitter, Lower Saxony, Germany",,https://www.linkedin.com/jobs/view/4434457243 , ,li-4434457243,fulltime,,,,,,False,mid-senior level,Analyst,,,IT Services and IT Consulting,https://pl.linkedin.com/company/billennium,,,,,,,,,,,
linkedin,Trackside Tyre Engineer,RaceOn,,,https://www.linkedin.com/jobs/view/4431501522 , ,li-4431501522,fulltime,,,,,,True,associate,Engineering,,,Industrial Machinery Manufacturing,https://de.linkedin.com/company/raceon,,,,,,,,,,,
linkedin,PROJEKTINGENIEUR TECHNOLOGIE (M/W/D) IN VOLLZEIT,Nickelhütte Aue GmbH,"Aue, Saxony, Germany",,https://www.linkedin.com/jobs/view/4285167325 , ,li-4285167325,fulltime,,,,,,False,entry level,Engineering and Information Technology,,,Environmental Services,https://de.linkedin.com/company/nickelhuette-aue-gmbh,,,,,,,,,,,
linkedin,Konstrukteur (m|w|d) für den Metallbau,VEDDER GmbH,"Lüdinghausen, North Rhine-Westphalia, Germany",,https://www.linkedin.com/jobs/view/4434433443 , ,li-4434433443,fulltime,,,,,,False,associate,Project Management,,bewerbung@vedder.net,Furniture and Home Furnishings Manufacturing,https://de.linkedin.com/company/vedder-munich-gmbh,,,,,,,,,,,
linkedin,KONSTRUKTEUR (M/W/D),ETT Verpackungstechnik GmbH,"Moringen, Lower Saxony, Germany",,https://www.linkedin.com/jobs/view/4431061890 , ,li-4431061890,fulltime,,,,,,False,mid-senior level,Engineering,,,Machinery Manufacturing,https://de.linkedin.com/company/ett-verpackungstechnik-gmbh,,,,,,,,,,,
linkedin,Project Engineer (m/f/d) Structural Design,Teupe Gerüstbau AG,"Stadtlohn, North Rhine-Westphalia, Germany",,https://www.linkedin.com/jobs/view/4434722113 , ,li-4434722113,fulltime,,,,,,False,entry level,Engineering and Information Technology,,,Construction,https://ch.linkedin.com/company/teupe-ger%C3%BCstbau-ag,,,,,,,,,,,
linkedin,Entwicklungsingenieur Prozesstechnik (m/w/d),Kurtz Ersa,"Wertheim, Baden-Württemberg, Germany",,https://www.linkedin.com/jobs/view/4433662747 , ,li-4433662747,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,Machinery Manufacturing,https://de.linkedin.com/company/kurtz-ersa,,,,,,,,,,,
linkedin,(Sr.) ENGINEER FOR BUSHING ENGINEERING DESIGN (M/F/D),Hyundai Motor Europe Technical Center GmbH,"Rüsselsheim, Hesse, Germany",,https://www.linkedin.com/jobs/view/4352253426 , ,li-4352253426,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,Motor Vehicle Manufacturing,https://de.linkedin.com/company/hyundaimotoreuropetechnicalcentergmbh,,,,,,,,,,,
linkedin,Engineer (m/f/d),Mandarin Oriental,"Munich, Bavaria, Germany",,https://www.linkedin.com/jobs/view/4434494696 , ,li-4434494696,fulltime,,,,,,False,entry level,Engineering and Information Technology,,,Hospitality,https://hk.linkedin.com/company/mandarin-oriental-hotel-group,,,,,,,,,,,
linkedin,Maschinenbauingenieur (w/m/d) R&D,Siemens,"Frankfurt am Main, Hesse, Germany",,https://www.linkedin.com/jobs/view/4434133580 , ,li-4434133580,fulltime,,,,,,False,mid-senior level,Research,,,Automation Machinery Manufacturing,https://de.linkedin.com/company/siemens,,,,,,,,,,,
linkedin,Ingenieur im Bereich Windenergieanlagen Lastsimulation Onshore/Offshore (w/m/d),TÜV SÜD,"Munich, Bavaria, Germany",,https://www.linkedin.com/jobs/view/4433232326 , ,li-4433232326,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,Public Safety,https://de.linkedin.com/company/tuvsud,,,,,,,,,,,
linkedin,Systemingenieur / Projektingenieur (w/m/d),Brunel,"Schleswig-Holstein, Germany",,https://www.linkedin.com/jobs/view/4433383021 , ,li-4433383021,fulltime,,,,,,True,mid-senior level,Information Technology,,,Staffing and Recruiting,https://nl.linkedin.com/company/brunel,,,,,,,,,,,
linkedin,Materials Testing Engineer (m/f/d),Nikon SLM Solutions,"Lübeck, Schleswig-Holstein, Germany",,https://www.linkedin.com/jobs/view/4433689661 , ,li-4433689661,fulltime,,,,,,False,associate,Engineering,,,Industrial Machinery Manufacturing and Machinery Manufacturing,https://de.linkedin.com/company/nikonslmsolutions,,,,,,,,,,,
linkedin,"Ingenieur Fahrzeugtechnik, Maschinenbau, Elektrotechnik für die Fahrzeugprüfung (w/m/d)",TÜV SÜD,"Calw, Baden-Württemberg, Germany",,https://www.linkedin.com/jobs/view/4433232327 , ,li-4433232327,fulltime,,,,,,False,entry level,Engineering and Information Technology,,,Public Safety,https://de.linkedin.com/company/tuvsud,,,,,,,,,,,
linkedin,Projektingenieur / Fachplaner (m/w/d) Energietechnik,SCHULZ Systemtechnik,"Wallenhorst, Lower Saxony, Germany",,https://www.linkedin.com/jobs/view/4434493829 , ,li-4434493829,fulltime,,,,,,False,entry level,Engineering and Information Technology,,,Automation Machinery Manufacturing,https://de.linkedin.com/company/schulz-systemtechnik,,,,,,,,,,,
linkedin,EU Commercial Vehicle Product Engineer/Lead,CATL,,,https://www.linkedin.com/jobs/view/4433668010 , ,li-4433668010,fulltime,,,,,,False,mid-senior level,Project Management,,,Energy Technology,https://cn.linkedin.com/company/contemporary-amperex-technology-gmbh,,,,,,,,,,,
linkedin,Senior Vehicle Security Engineer (all genders),MOIA,"Hamburg, Hamburg, Germany",,https://www.linkedin.com/jobs/view/4425489804 , ,li-4425489804,fulltime,,,,,,True,mid-senior level,Information Technology,,,Software Development,https://de.linkedin.com/company/moia_mobility,,,,,,,,,,,
linkedin,System Engineer - Virtualisierung (m/w/d),Skaylink,"Munich, Bavaria, Germany",,https://www.linkedin.com/jobs/view/4433633865 , ,li-4433633865,fulltime,,,,,,False,mid-senior level,Information Technology,,,IT Services and IT Consulting,https://de.linkedin.com/company/skaylink,,,,,,,,,,,
