site,title,company,location,date_posted,job_url,job_url_direct,id,job_type,salary_source,interval,min_amount,max_amount,currency,is_remote,job_level,job_function,listing_type,emails,company_industry,company_url,company_url_direct,company_addresses,company_num_employees,company_revenue,company_description,skills,experience_range,company_rating,company_reviews_count,vacancy_count,work_from_home_type
linkedin,Senior Embedded (ARM) Engineer - Quantum Computing (m/w/d),eleQtron,"Siegen, North Rhine-Westphalia, Germany",2026-09-15,https://www.linkedin.com/jobs/view/4466519749 , ,li-4466519749,fulltime,,,,,,False,not applicable,Information Technology,,,IT Services and IT Consulting,https://de.linkedin.com/company/eleqtron-qc,,,,,,,,,,,
linkedin,Embedded Software Engineer  – Germany | Airbus Projects,Orbital Critical Systems (Grupo CAF),"Hamburg, Hamburg, Germany",2026-09-15,https://www.linkedin.com/jobs/view/4465563925 , ,li-4465563925,other,,,,,,False,not applicable,Engineering and Information Technology,,,Airlines and Aviation,https://es.linkedin.com/company/orbital-aerospace,,,,,,,,,,,
linkedin,Camera Engineer,Helsing,"Berlin, Berlin, Germany",2026-09-14,https://www.linkedin.com/jobs/view/4445532549 , ,li-4445532549,fulltime,,,,,,True,mid-senior level,Management and Manufacturing,,,Software Development,https://de.linkedin.com/company/helsing,,,,,,,,,,,
linkedin,Technical Sales Engineer - FPGA,USP Connect,,2026-09-14,https://www.linkedin.com/jobs/view/4467050411 , ,li-4467050411,fulltime,,,,,,True,mid-senior level,Engineering and Business Development,,,"Semiconductor Manufacturing and Appliances, Electrical, and Electronics Manufacturing",https://de.linkedin.com/company/usp-connect,,,,,,,,,,,
linkedin,Senior Software Engineer - Mobile,THRYVE,"Cologne, North Rhine-Westphalia, Germany",2026-09-14,https://www.linkedin.com/jobs/view/4467077231 , ,li-4467077231,fulltime,,,,,,True,mid-senior level,Information Technology,,,Software Development,https://de.linkedin.com/company/thryvetalent,,,,,,,,,,,
linkedin,Power Electronics Engineer – Robotics / Machinery / Servo Drives,Optimus Search,"Bavaria, Germany",2026-09-14,https://www.linkedin.com/jobs/view/4465214145 , ,li-4465214145,fulltime,,,,,,False,mid-senior level,,,,Robotics Engineering and Engineering Services,https://uk.linkedin.com/company/optimus-search,,,,,,,,,,,
linkedin,Senior Software Engineer mit technischer Verantwortung (m/w/d),novel - Accurate force & pressure sensors,"Munich, Bavaria, Germany",2026-09-14,https://www.linkedin.com/jobs/view/4464794967 , ,li-4464794967,fulltime,,,,,,False,executive,Information Technology,,,Medical Equipment Manufacturing,https://de.linkedin.com/company/novel-official,,,,,,,,,,,
linkedin,"Staff Firmware Engineer (m/f/d), Platform R&D",ARX Robotics,"Munich, Bavaria, Germany",2026-09-14,https://www.linkedin.com/jobs/view/4465216709 , ,li-4465216709,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,Defense and Space Manufacturing,https://de.linkedin.com/company/arx-robotics,,,,,,,,,,,
linkedin,Controls Systems Engineer (f/m/d),Focused Energy,"Darmstadt, Hesse, Germany",2026-09-14,https://www.linkedin.com/jobs/view/4467082549 , ,li-4467082549,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,Electric Power Generation,https://de.linkedin.com/company/focused-energy-inc,,,,,,,,,,,
linkedin,Field-Programmable Gate Arrays Engineer - €500-€825 per day,Optimus Search,"Frankfurt, Hesse, Germany",2026-09-14,https://www.linkedin.com/jobs/view/4464789658 , ,li-4464789658,contract,,,,,,False,mid-senior level,,,,"Appliances, Electrical, and Electronics Manufacturing, Computers and Electronics Manufacturing, and Semiconductor Manufacturing",https://uk.linkedin.com/company/optimus-search,,,,,,,,,,,
linkedin,Camera Engineer,Helsing,"Munich, Bavaria, Germany",2026-09-14,https://www.linkedin.com/jobs/view/4445539475 , ,li-4445539475,fulltime,,,,,,True,mid-senior level,Management and Manufacturing,,,Software Development,https://de.linkedin.com/company/helsing,,,,,,,,,,,
linkedin,Software Developer - Vue.js and C++,TOMRA,"Mülheim, Rhineland-Palatinate, Germany",2026-09-14,https://www.linkedin.com/jobs/view/4467079529 , ,li-4467079529,fulltime,,,,,,False,mid-senior level,Research,,,Automation Machinery Manufacturing,https://no.linkedin.com/company/tomra,,,,,,,,,,,
linkedin,Entwickler:in/ Programmierer:in (m/w/d),OMAG Maschinenbau GmbH,"Emden, Lower Saxony, Germany",2026-09-14,https://www.linkedin.com/jobs/view/4466105082 , ,li-4466105082,fulltime,,,,,,False,entry level,Engineering and Information Technology,,personal@omag.de,Machinery Manufacturing,https://de.linkedin.com/company/omag-maschinenbau-gmbh,,,,,,,,,,,
linkedin,System Architect,Holt Executive Ltd,"Baden-Württemberg, Germany",2026-09-14,https://www.linkedin.com/jobs/view/4464783956 , ,li-4464783956,fulltime,,,,,,False,mid-senior level,,,,Defense and Space Manufacturing and Telecommunications,https://uk.linkedin.com/company/holt-executive-ltd,,,,,,,,,,,
linkedin,Power Electronics Engineer – Renewables / Solar / Wind / Energy Storage,Optimus Search,"Bavaria, Germany",2026-09-14,https://www.linkedin.com/jobs/view/4464798877 , ,li-4464798877,fulltime,,,,,,False,mid-senior level,,,,Engineering Services and Services for Renewable Energy,https://uk.linkedin.com/company/optimus-search,,,,,,,,,,,
linkedin,Software Engineer - Autonomous Air Systems,Helsing,"Berlin, Berlin, Germany",2026-09-14,https://www.linkedin.com/jobs/view/4350287405 , ,li-4350287405,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,Software Development,https://de.linkedin.com/company/helsing,,,,,,,,,,,
linkedin,Multimodal Sensing and Fusion Engineer,Helsing,"Berlin, Berlin, Germany",2026-09-14,https://www.linkedin.com/jobs/view/4445519730 , ,li-4445519730,fulltime,,,,,,True,mid-senior level,Engineering and Information Technology,,,Software Development,https://de.linkedin.com/company/helsing,,,,,,,,,,,
linkedin,Founding AI/ML Engineer (m/f/d),MuRay Tech,"Hamburg, Germany",2026-09-14,https://www.linkedin.com/jobs/view/4467037606 , ,li-4467037606,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,Manufacturing,https://de.linkedin.com/company/muraytech,,,,,,,,,,,
linkedin,Muon Beamline Engineer (m/f/d),MuRay Tech,"Hamburg, Germany",2026-09-14,https://www.linkedin.com/jobs/view/4467219579 , ,li-4467219579,fulltime,,,,,,False,entry level,Engineering and Information Technology,,,Manufacturing,https://de.linkedin.com/company/muraytech,,,,,,,,,,,
linkedin,Analog / RF / High-Speed IC Design Engineer (f/m/d),Black Semiconductor,"Aachen, North Rhine-Westphalia, Germany",2026-09-14,https://www.linkedin.com/jobs/view/4467208704 , ,li-4467208704,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,Semiconductor Manufacturing,https://de.linkedin.com/company/black-semiconductor,,,,,,,,,,,
linkedin,Research Assistant (m/f/d) - Compute-in-Memory Architectures,Universität Rostock,"Rostock, Mecklenburg-West Pomerania, Germany",2026-09-14,https://www.linkedin.com/jobs/view/4467223948 , ,li-4467223948,fulltime,,,,,,False,entry level,"Research, Analyst, and Information Technology",,,Internet Publishing,https://de.linkedin.com/school/university-of-rostock/,,,,,,,,,,,
linkedin,LPA Design Engineer (m/f/d),MuRay Tech,"Hamburg, Germany",2026-09-14,https://www.linkedin.com/jobs/view/4467203814 , ,li-4467203814,fulltime,,,,,,False,entry level,Engineering and Information Technology,,,Manufacturing,https://de.linkedin.com/company/muraytech,,,,,,,,,,,
linkedin,Senior Principal ASIC Design Engineer,Astera Labs,,2026-09-14,https://www.linkedin.com/jobs/view/4447661201 , ,li-4447661201,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,Semiconductor Manufacturing,https://www.linkedin.com/company/astera-labs,,,,,,,,,,,
linkedin,Entwicklungsingenieur digitale Datenübertragungssysteme (all gender),ALTEN,,2026-09-14,https://www.linkedin.com/jobs/view/4440113576 , ,li-4440113576,fulltime,,,,,,False,associate,Engineering,,,Aviation and Aerospace Component Manufacturing,https://fr.linkedin.com/company/alten,,,,,,,,,,,
linkedin,Distinguished ASIC Design Engineer,Astera Labs,,2026-09-14,https://www.linkedin.com/jobs/view/4447668077 , ,li-4447668077,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,Semiconductor Manufacturing,https://www.linkedin.com/company/astera-labs,,,,,,,,,,,
linkedin,Konstrukteur (all gender),ALTEN,"Frankfurt, Hesse, Germany",2026-09-14,https://www.linkedin.com/jobs/view/4465237157 , ,li-4465237157,fulltime,,,,,,False,associate,Engineering,,,Energy Technology,https://fr.linkedin.com/company/alten,,,,,,,,,,,
linkedin,Founding LPA Engineer (m/f/d),MuRay Tech,"Hamburg, Germany",2026-09-14,https://www.linkedin.com/jobs/view/4467050130 , ,li-4467050130,fulltime,,,,,,False,entry level,Engineering and Information Technology,,,Manufacturing,https://de.linkedin.com/company/muraytech,,,,,,,,,,,
linkedin,Founding Engineer | Defense Start-Up | Next-Gen Sensing Technology | €3m Pre-Seed Funding | Munich,AI Futures,"Munich, Bavaria, Germany",2026-09-14,https://www.linkedin.com/jobs/view/4465243013 , ,li-4465243013,fulltime,,,,,,False,mid-senior level,Information Technology,,,Defense and Space Manufacturing,https://uk.linkedin.com/company/aifuturesgroup,,,,,,,,,,,
linkedin,Power Semiconductor Engineer – SiC / GaN / IGBT,Optimus Search,"Bavaria, Germany",2026-09-14,https://www.linkedin.com/jobs/view/4464797318 , ,li-4464797318,fulltime,,,,,,False,mid-senior level,,,,"Semiconductor Manufacturing, Engineering Services, and Electric Power Generation",https://uk.linkedin.com/company/optimus-search,,,,,,,,,,,
linkedin,Charging Infrastructure Engineer – AC/DC / Fast Charging / HV DC,Optimus Search,"Bavaria, Germany",2026-09-14,https://www.linkedin.com/jobs/view/4465205653 , ,li-4465205653,fulltime,,,,,,False,mid-senior level,,,,"Engineering Services and Electric Power Transmission, Control, and Distribution",https://uk.linkedin.com/company/optimus-search,,,,,,,,,,,
linkedin,Staff Digital Design Engineer,Analog Devices,,2026-09-13,https://www.linkedin.com/jobs/view/4445524471 , ,li-4445524471,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,Semiconductor Manufacturing,https://www.linkedin.com/company/analog-devices,,,,,,,,,,,
linkedin,"Sr. Engineer, Digital Design",SiTime,"Munich, Bavaria, Germany",2026-09-13,https://www.linkedin.com/jobs/view/4447511609 , ,li-4447511609,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,Semiconductor Manufacturing,https://www.linkedin.com/company/sitime,,,,,,,,,,,
linkedin,Staff Analog Design Engineer,Analog Devices,,2026-09-13,https://www.linkedin.com/jobs/view/4445528479 , ,li-4445528479,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,Semiconductor Manufacturing,https://www.linkedin.com/company/analog-devices,,,,,,,,,,,
linkedin,PLD/ FPGA-Entwickler Aerospace (m/w/d),Liebherr Aerospace and Transportation,"Lindenberg im Allgäu, Bavaria, Germany",2026-09-13,https://www.linkedin.com/jobs/view/4438348024 , ,li-4438348024,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,Industrial Machinery Manufacturing,https://fr.linkedin.com/company/liebherr-aerospace-and-transportation,,,,,,,,,,,
linkedin,System Applications Engineer,Analog Devices,,2026-09-13,https://www.linkedin.com/jobs/view/4414335677 , ,li-4414335677,fulltime,,,,,,False,mid-senior level,Information Technology,,,Semiconductor Manufacturing,https://www.linkedin.com/company/analog-devices,,,,,,,,,,,
linkedin,System Engineer,Broadcom,"Regensburg, Bavaria, Germany",2026-09-13,https://www.linkedin.com/jobs/view/4456266629 , ,li-4456266629,fulltime,,,,,,False,mid-senior level,Information Technology,,,Semiconductor Manufacturing,https://www.linkedin.com/company/broadcom,,,,,,,,,,,
linkedin,SOC Architect - Chiplet,Tenstorrent,"Munich, Bavaria, Germany",2026-09-12,https://www.linkedin.com/jobs/view/4377756862 , ,li-4377756862,fulltime,,,,,,True,mid-senior level,Information Technology,,,Computer Hardware Manufacturing,https://ca.linkedin.com/company/tenstorrent-inc.,,,,,,,,,,,
linkedin,Funktionsentwickler/in Automated Driving Motion Control(m/w/d),XTENDED ENGINEERING GMBH,"Munich, Bavaria, Germany",2026-09-12,https://www.linkedin.com/jobs/view/4466732197 , ,li-4466732197,fulltime,,,,,,False,mid-senior level,Management and Manufacturing,,,Engineering Services,https://de.linkedin.com/company/xtendedengineering,,,,,,,,,,,
linkedin,FPGA Engineer – Quantum Computing (f/m/d),eleQtron,"Hamburg, Hamburg, Germany",2026-09-12,https://www.linkedin.com/jobs/view/4424726740 , ,li-4424726740,fulltime,,,,,,False,mid-senior level,Information Technology,,,IT Services and IT Consulting,https://de.linkedin.com/company/eleqtron-qc,,,,,,,,,,,
linkedin,Electrical Engineer II (m/w/d),BorgWarner,"Darmstadt, Hesse, Germany",2026-09-12,https://www.linkedin.com/jobs/view/4456271236 , ,li-4456271236,fulltime,,,,,,False,not applicable,Engineering and Information Technology,,,"Motor Vehicle Manufacturing, Industrial Machinery Manufacturing, and Truck Transportation",https://www.linkedin.com/company/borgwarner,,,,,,,,,,,
linkedin,"Entwicklungsingenieur Embedded Maritime Systeme, all genders",SALT AND PEPPER Group,"Bremen, Bremen, Germany",2026-09-12,https://www.linkedin.com/jobs/view/4418576496 , ,li-4418576496,fulltime,,,,,,False,entry level,Engineering and Information Technology,,,Engineering Services,https://de.linkedin.com/company/salt-and-pepper,,,,,,,,,,,
linkedin,Development Engineer (m/f/d) Digital,Elmos,"Frankfurt an der Oder, Brandenburg, Germany",2026-09-11,https://www.linkedin.com/jobs/view/4451740303 , ,li-4451740303,fulltime,,,,,,False,mid-senior level,Engineering,,,Semiconductor Manufacturing,https://de.linkedin.com/company/elmos,,,,,,,,,,,
linkedin,Principal Technical Leader for Automotive Systems Power,Renesas Electronics,"Munich, Bavaria, Germany",2026-09-11,https://www.linkedin.com/jobs/view/4438633519 , ,li-4438633519,fulltime,,,,,,True,mid-senior level,Manufacturing,,,Semiconductor Manufacturing,https://jp.linkedin.com/company/renesas,,,,,,,,,,,
linkedin,Software Developer (m/f/d) Simulation Helicopter / UAV,FERCHAU,"Donauwörth, Bavaria, Germany",2026-09-11,https://www.linkedin.com/jobs/view/4438571731 , ,li-4438571731,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,-ad@ferchau.com,Engineering Services,https://de.linkedin.com/company/ferchau,,,,,,,,,,,
linkedin,Hardwareentwickler Schaltungsdesign Leistungselektronik (all gender),ALTEN,"Erlangen, Bavaria, Germany",2026-09-11,https://www.linkedin.com/jobs/view/4452573606 , ,li-4452573606,fulltime,,,,,,False,associate,Engineering,,,Engineering Services,https://fr.linkedin.com/company/alten,,,,,,,,,,,
linkedin,Senior Analog Designer (m/w/d) in Direktvermittlung,FERCHAU,"Dresden, Saxony, Germany",2026-09-11,https://www.linkedin.com/jobs/view/4438582360 , ,li-4438582360,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,friedrich.mickel@ferchau.com,Engineering Services,https://de.linkedin.com/company/ferchau,,,,,,,,,,,
linkedin,Entwicklungsingenieur (m/w/d) Autonome Roboter,FERCHAU,"Wiesbaden, Hesse, Germany",2026-09-11,https://www.linkedin.com/jobs/view/4438582367 , ,li-4438582367,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,wiesbaden@ferchau.com,Engineering Services,https://de.linkedin.com/company/ferchau,,,,,,,,,,,
linkedin,Digital Hardware Engineer (m/f/d),Emerson,"Dresden, Saxony, Germany",2026-09-11,https://www.linkedin.com/jobs/view/4466074289 , ,li-4466074289,fulltime,,,,,,False,entry level,Engineering and Information Technology,,idisability.administrator@emerson.com,Automation Machinery Manufacturing,https://www.linkedin.com/company/emerson,,,,,,,,,,,
linkedin,Duales Studium Digitale Technologien (m/w/d) – 2027,GEA Group,"Oelde, North Rhine-Westphalia, Germany",2026-09-11,https://www.linkedin.com/jobs/view/4457344439 , ,li-4457344439,fulltime,,,,,,False,not applicable,Other,,,"Industrial Machinery Manufacturing, Machinery Manufacturing, and Food and Beverage Manufacturing",https://de.linkedin.com/company/geagroup,,,,,,,,,,,
linkedin,Senior Product Designer (all genders),SYSKRON GmbH,"Regensburg, Bavaria, Germany",2026-09-11,https://www.linkedin.com/jobs/view/4464858085 , ,li-4464858085,fulltime,,,,,,False,not applicable,,,,Software Development and IT System Custom Software Development,https://de.linkedin.com/company/syskron,,,,,,,,,,,
linkedin,Technischer Experte (m/w/d) Plattformintegration mit Software-Fokus,Diehl Group,"Überlingen, Baden-Württemberg, Germany",2026-09-11,https://www.linkedin.com/jobs/view/4465145101 , ,li-4465145101,fulltime,,,,,,False,entry level,Engineering and Information Technology,,,"Appliances, Electrical, and Electronics Manufacturing",https://de.linkedin.com/company/diehl-group,,,,,,,,,,,
linkedin,Principal Engineer - Autonomous Systems (m/f/d),Autonomous Teaming,"Munich, Bavaria, Germany",2026-09-11,https://www.linkedin.com/jobs/view/4466049712 , ,li-4466049712,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,Software Development,https://de.linkedin.com/company/autonomous-teaming,,,,,,,,,,,
linkedin,Senior Softwareentwickler Embedded Systems (m/w/d),Lorch Schweißtechnik GmbH,"Oberbrüden, Baden-Württemberg, Germany",2026-09-11,https://www.linkedin.com/jobs/view/4464867862 , ,li-4464867862,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,Industrial Machinery Manufacturing,https://de.linkedin.com/company/lorch-schwei%C3%9Ftechnik-gmbh,,,,,,,,,,,
linkedin,Senior Full-Stack Developer (m/f/d),Agile Robots SE,"Munich, Bavaria, Germany",2026-09-11,https://www.linkedin.com/jobs/view/4463970540 , ,li-4463970540,fulltime,,,,,,False,associate,Administrative,,,"Robotics Engineering, Software Development, and IT System Custom Software Development",https://de.linkedin.com/company/agile-robots-se,,,,,,,,,,,
linkedin,Embedded Software Engineer (m/f/d),Alpitronic,"Nuremberg, Bavaria, Germany",2026-09-11,https://www.linkedin.com/jobs/view/4385741400 , ,li-4385741400,fulltime,,,,,,False,associate,Engineering and Information Technology,,,"Appliances, Electrical, and Electronics Manufacturing",https://it.linkedin.com/company/alpitronic-srl,,,,,,,,,,,
linkedin,PhD - Development of a Novel Lab-on-a-Chip Component for the Analysis and Sorting of Single Cells,Bosch,"Renningen, Baden-Württemberg, Germany",2026-09-11,https://www.linkedin.com/jobs/view/4464877437 , ,li-4464877437,fulltime,,,,,,False,entry level,Research,,,Software Development,https://de.linkedin.com/company/bosch,,,,,,,,,,,
linkedin,Wissenschaftlicher Mitarbeiter (m/w/d) Technische Informatik,State Chancellery of Saxony,"Chemnitz, Saxony, Germany",2026-09-11,https://www.linkedin.com/jobs/view/4464882142 , ,li-4464882142,temporary,,,,,,False,entry level,"Research, Analyst, and Information Technology",,,Government Administration,https://de.linkedin.com/company/s%C3%A4chsische-staatskanzlei,,,,,,,,,,,
linkedin,Turbopump Turbine Engineer (m/f/d),Isar Aerospace,"Parsdorf, Bavaria, Germany",2026-09-11,https://www.linkedin.com/jobs/view/4466372400 , ,li-4466372400,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,Aviation and Aerospace Component Manufacturing,https://de.linkedin.com/company/isaraerospace,,,,,,,,,,,
linkedin,Digital Art Director (w/m/d),IONOS,"Karlsruhe, Baden-Württemberg, Germany",2026-09-11,https://www.linkedin.com/jobs/view/4450493870 , ,li-4450493870,fulltime,,,,,,False,associate,Marketing,,,IT Services and IT Consulting,https://de.linkedin.com/company/ionos,,,,,,,,,,,
linkedin,Senior Electrical Engineer (Design Engineering) - Gronau,Urenco Global,"Gronau, North Rhine-Westphalia, Germany",2026-09-11,https://www.linkedin.com/jobs/view/4457318280 , ,li-4457318280,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,Utilities,https://uk.linkedin.com/company/urenco-global,,,,,,,,,,,
